,State,year,tot_pop,incar_rate,tot_crime_rate,violent_crime_rate,prop_crime_rate,pov_rate,non_white_rate,spending_rate,incarceration_rate_national
1946,Florida,2018.0,21120000.0,0.6775165171304393,-1.0385698059090078,-0.23481123686218794,-1.1109145266148814,0.22269688204409127,0.3654374541040285,1.780684159782402,0.6273789157510086
1947,Georgia,2018.0,10420000.0,0.9838868881245855,-0.8091961478194718,-0.4505991950761975,-0.8196943905447801,0.5169763626566865,1.818686774370725,0.05645006556127349,0.6273789157510086
1948,Hawaii,2018.0,1393000.0,0.2385232915044229,-0.6670735842873283,-0.8316812589583892,-0.5968560837425994,-0.9811737204619799,4.872846005608684,0.8333027893312324,0.6273789157510086
1949,Idaho,2018.0,1766000.0,0.8437795194665413,-1.751233010065079,-0.9360835469340143,-1.780651551667249,-0.3658620791810991,-0.780897091710495,-0.00039281666579668,0.6273789157510086
1950,Illinois,2018.0,12590000.0,-0.1568628732426943,-1.2649154835340741,-0.10631750908318055,-1.3838181532312979,-0.6868942398493848,0.5342666252165794,2.0270033160997056,0.6273789157510086
1951,Indiana,2018.0,6582000.0,0.3684422357857934,-1.0939099952027036,-0.27301499416452146,-1.1657065965509446,-0.3391093991254086,-0.2073834937557102,-0.36987155114175274,0.6273789157510086
1952,Iowa,2018.0,3110000.0,-0.24107176843158967,-1.4626169436690664,-0.7992494667140287,-1.4841983757975923,-1.0614317606290513,-0.565303290368996,0.06592387926578518,0.6273789157510086
1953,Kansas,2018.0,2835000.0,0.09154897003793111,-0.6812623551877274,0.07020807041488128,-0.7671466700172717,-1.435969281408718,-0.18665658147283495,0.350138290401136,0.6273789157510086
1954,Kentucky,2018.0,4445000.0,1.0548769711867048,-1.372137442758573,-1.0243408700025691,-1.3453348101653668,0.7577504831579007,-0.36732784941830315,-0.947774187116966,0.6273789157510086
1955,Louisiana,2018.0,4510000.0,2.159761996392921,-0.12810163225729362,0.5715345459399042,-0.23993673757741957,1.6405889249956862,1.6313426912910212,0.8238289756267207,0.6273789157510086
1956,Maine,2018.0,1321000.0,-0.9303842482903838,-1.901314301256,-1.513858314898497,-1.8479847122755826,-0.3391093991254086,-0.7381803365412588,-0.3035548552101709,0.6273789157510086
1957,Maryland,2018.0,6030000.0,-0.18420292246447342,-1.1686813441055353,0.1455071787944167,-1.320308881085069,-1.3022058811302655,1.8590273432038136,2.1406890805538463,0.6273789157510086
1958,Massachusetts,2018.0,6883000.0,-1.2614410999526768,-1.8131032973181416,-0.45766153710801627,-1.9312197292808864,-1.1149371207404324,0.314137118744505,0.8238289756267207,0.6273789157510086
1959,Michigan,2018.0,9913000.0,0.26830546647806836,-1.4398435123612572,0.07986807796860884,-1.6096172985622683,-0.6333888797380038,0.2948599895668455,0.15118820260639043,0.6273789157510086
1960,Minnesota,2018.0,5746000.0,-0.9753480698750844,-1.4138434931328896,-1.0373620611376222,-1.389330462108322,-1.328958561185956,-0.05277242486082078,1.373310170488399,0.6273789157510086
1961,Mississippi,2018.0,2899000.0,1.850884969532812,-0.9972120446656968,-0.7688321989082822,-0.9735541163337708,1.801105005329829,1.9389323287677644,-0.00039281666579668,0.6273789157510086
1962,Missouri,2018.0,6026000.0,0.9210148041804507,-0.6641312279305648,0.32983363542713523,-0.7926524651732904,-0.12508795867988487,0.07923628006596835,0.5301407507868582,0.6273789157510086
1963,Montana,2018.0,1041000.0,0.09876166141130512,-0.8427561020416566,-0.23515824161384374,-0.893814176662853,-0.6868942398493848,-0.6186486384391567,0.7196170248770921,0.6273789157510086
1964,National,2018.0,323156000.0,0.6273789157510086,,,,-0.29325409551487014,-1.24803399087042,,0.6273789157510086
1965,Nebraska,2018.0,1893000.0,-0.31499678013128357,-1.2338794293704818,-0.6690627988006158,-1.2529756662580178,-0.6333888797380038,-0.5088444551493184,0.15118820260639043,0.6273789157510086
1966,Nevada,2018.0,3008000.0,0.629341197231315,-0.8035530240184965,0.5454462014663098,-0.9841394527153055,0.03542812165425796,0.6883195302132306,2.1312152668493343,0.6273789157510086
1967,New Hampshire,2018.0,1349000.0,-0.8251801889221252,-1.9287313782573452,-1.2127149904413435,-1.9299831745338982,-1.8105068021883846,-0.642752315722288,0.8996194852628142,0.6273789157510086
1968,New Jersey,2018.0,8790000.0,-0.7183125099052978,-1.7980884494202667,-1.0605501912695434,-1.8112555510035593,-1.2487005210188846,0.7755839885263629,1.335414915670352,0.6273789157510086
1969,New Mexico,2018.0,2054000.0,-0.013413712889715929,0.12261281702132804,1.9566242631111852,-0.1994170314500551,0.9985246036591149,0.3214015224217895,0.9090932989673259,0.6273789157510086
1970,New York,2018.0,19340000.0,-0.5977464980110238,-1.6718498643416104,-0.3927641043521897,-1.7857756933200215,-0.472872799403861,1.1107420678060305,2.9933323139598986,0.6273789157510086
1971,North Carolina,2018.0,10370000.0,-0.046472161742438546,-1.0287480011033932,-0.381793797741678,-1.0748384621893217,0.062180801709948434,1.0621834852600407,0.6627741426500219,0.6273789157510086
1972,North Dakota,2018.0,745000.0,-0.6764543820099665,-1.2571158576786243,-0.6960825657670825,-1.2741004542882957,-0.8474103201835276,-0.1991179494735578,0.40698117262820616,0.6273789157510086
1973,Ohio,2018.0,11450000.0,0.5539587588525224,-1.1370633170046274,-0.642350888126714,-1.1502420315889819,-0.2588513589583372,0.1002322832022768,0.7385646522861155,0.6273789157510086
1974,Oklahoma,2018.0,3858000.0,2.04631202891231,-0.49090378060409606,0.2149779851146171,-0.5809626104117528,0.14243884187701986,0.7216652864397356,0.037502438152250094,0.6273789157510086
1975,Oregon,2018.0,4172000.0,0.12356364442074626,-0.6528438063008624,-0.6867494179235576,-0.6059218068788854,-0.8474103201835276,-0.2499616689759182,0.937514740080861,0.6273789157510086
1976,Pennsylvania,2018.0,12520000.0,0.1891194921846255,-1.6539074014013153,-0.5881891324717199,-1.7323966944739893,-0.2856040390140277,0.15148439530543267,0.42592880003722955,0.6273789157510086
1977,Rhode Island,2018.0,1036000.0,-0.4478088167803046,-1.5884804395303218,-0.9970135219110018,-1.5898137583371688,-1.0614317606290513,-0.04843782036089661,1.960686620168124,0.6273789157510086
1978,South Carolina,2018.0,5036000.0,0.1927630456778316,-0.3756811079317574,0.3122599182454497,-0.4699211782206183,-0.01807723845712298,1.0727422803829678,0.05645006556127349,0.6273789157510086
1979,South Dakota,2018.0,853000.0,0.6833493253267016,-1.3987629006985083,-0.14090996946640982,-1.5262469197435045,-0.6066361996823133,0.040992137650064236,-0.07618332630189023,0.6273789157510086
1980,Tennessee,2018.0,6665000.0,0.2908528363332426,-0.42985446403789535,0.9403224326875455,-0.637603078569562,-0.23209867890264674,0.4031087823111607,0.6817217700590453,0.6273789157510086
1981,Texas,2018.0,28500000.0,1.3264775450523112,-0.9555208547078407,-0.11108823896119903,-1.0400660147532976,0.22269688204409127,0.3830610702418032,0.4543502411507646,0.6273789157510086
1982,Utah,2018.0,3173000.0,-0.7799155195051648,-1.0723647767834075,-0.934324894533516,-1.0284920267535613,-1.5964853617428607,-0.6877267254687767,-0.03828807148384346,0.6273789157510086
1983,Vermont,2018.0,616000.0,-0.43490398837433364,-1.880369241967636,-1.1694272253575195,-1.8837968985293152,-0.8474103201835276,-0.7426951702398026,0.7006693974680687,0.6273789157510086
1984,Virginia,2018.0,8393000.0,0.5328506813081281,-1.5999957826948956,-1.079519405190451,-1.5884377566923362,-0.8206576401278372,1.1274859304058744,0.46382405485527634,0.6273789157510086
1985,Washington,2018.0,7555000.0,-0.4979276514526243,-0.6211377423013897,-0.580463530636147,-0.5889936747786246,-1.1416898007961227,0.5745786072743133,0.4354026137417413,0.6273789157510086
1986,West Virginia,2018.0,1762000.0,0.23071293605485207,-1.6143561665114279,-0.6124001233698368,-1.6844086865005141,0.8112558432692816,-0.7207470639124932,-0.3603977374372411,0.6273789157510086
1987,Wisconsin,2018.0,5795000.0,0.4083926360064526,-1.6257056924121092,-0.6470498933114521,-1.6910503608635636,-1.1416898007961227,-0.30992127467758296,0.6627741426500219,0.6273789157510086
1988,Wyoming,2018.0,565000.0,0.6096815279974233,-1.5040526714162177,-1.024648730553789,-1.4914975438167233,-0.9009156802949085,-0.6226215389751346,1.3638363567838874,0.6273789157510086
1989,Alabama,2019.0,4873000.0,1.3651926646940473,-0.7069214279768731,0.3247006748287222,-0.8392016604779878,0.008675441598567491,1.1673564798439637,0.09434532037932027,0.559282548652574
1990,Alaska,2019.0,701000.0,1.6976923163479332,-0.13592426492127754,2.173727032671455,-0.5231873805329861,-0.7136469199050752,1.7146949538377445,2.8985941769147816,0.559282548652574
1991,Arizona,2019.0,7285000.0,1.375290535439767,-0.8971134484796107,0.04172769997200595,-1.0015161937587693,-0.7939049600721466,0.03591769227854563,1.496469748647051,0.559282548652574
1992,Arkansas,2019.0,2915000.0,1.5292736563847782,-0.4164857137346648,0.7609579489392695,-0.5920460240085486,0.32970760226685314,0.24919522797210225,-0.2940810415056592,0.559282548652574
1993,California,2019.0,39370000.0,-0.19042955700629796,-0.9714220660440906,0.01979482663692677,-1.0801214297295019,-0.7403995999607657,0.8501306415832868,2.8038560398696646,0.559282548652574
1994,Colorado,2019.0,5768000.0,-0.009055727660642667,-0.8189598350914408,-0.25421012873944104,-0.8641732084660797,-0.9544210404062895,-0.3360863710720249,1.15541245528463,0.559282548652574
1995,Connecticut,2019.0,3490000.0,0.13198663302776517,-1.785550346939662,-1.1641890455528658,-1.7795968717363875,-1.221947840963194,0.3621075385815439,0.8996194852628142,0.559282548652574
1996,Delaware,2019.0,971000.0,1.3962038724136756,-1.04256564420691,-0.06263749535553037,-1.1448502664223654,-1.7034960819656226,1.1736669634523493,1.2690982197387704,0.559282548652574
1997,Florida,2019.0,21400000.0,0.6013124422922956,-1.150530189310888,-0.27346218537187233,-1.2283880620951824,-0.3658620791810991,0.4500230100657515,1.8564746694184953,0.559282548652574
1998,Georgia,2019.0,10350000.0,1.069274624082653,-0.6827943199838789,-0.4827174390465778,-0.6740856278323154,-0.20534599884695628,1.9573191708592177,0.15118820260639043,0.559282548652574
1999,Hawaii,2019.0,1365000.0,0.24362033070832428,-0.6348664789680643,-0.7648691592589123,-0.5726076696373579,-1.1951951609075038,4.823936761735574,0.9185671126718377,0.559282548652574
2000,Idaho,2019.0,1794000.0,1.048518322076816,-1.9153311369848207,-0.9621828959731378,-1.958065884533206,-1.5429800016314799,-0.852228199070182,0.018554810743226707,0.559282548652574
2001,Illinois,2019.0,12500000.0,-0.22252118421718167,-1.3182089437927047,-0.08276192701714433,-1.446925789567617,-0.9544210404062895,0.5318423538014272,1.8754222968275187,0.559282548652574
2002,Indiana,2019.0,6691000.0,0.3561708303792873,-1.2951948472981505,-0.302053523274151,-1.383835170339685,-0.7403995999607657,-0.0860530115708089,-0.3603977374372411,0.559282548652574
2003,Iowa,2019.0,3137000.0,-0.28137087650464376,-1.4250174359511212,-0.6936966116681316,-1.4606122960838996,-0.9009156802949085,-0.6210564120796845,0.12276676149285534,0.559282548652574
2004,Kansas,2019.0,2813000.0,0.09941522335317883,-0.975470480812909,-0.08712137459703564,-1.0662856644429535,-0.9009156802949085,-0.24616395079378042,0.8427766030357441,0.559282548652574
2005,Kentucky,2019.0,4399000.0,1.040884581797479,-1.4158629017267574,-0.9974920240237769,-1.3984016182510113,0.1959442019884008,-0.3432302774496003,-0.8814574911853842,0.559282548652574
2006,Louisiana,2019.0,4563000.0,2.011756997331903,-0.2212875069813586,0.6185415626219148,-0.35128037604412543,1.346309444383091,1.6605456678564294,0.8427766030357441,0.559282548652574
2007,Maine,2019.0,1340000.0,-1.0489211200203155,-1.988987532458158,-1.4998070288766545,-1.9475702333257923,-0.6601415597936943,-0.6807749495923352,-0.22776434557407735,0.559282548652574
2008,Maryland,2019.0,6067000.0,-0.22008178816501497,-1.247037336704269,0.06928731650317482,-1.3940966705321893,-1.5697326816871704,1.8984315036170842,2.368060609462127,0.559282548652574
2009,Massachusetts,2019.0,6897000.0,-1.3037247360339024,-1.8887720157633006,-0.5123379767007765,-2.005720992075548,-1.435969281408718,0.2442835313353437,0.785933720808674,0.559282548652574
2010,Michigan,2019.0,9901000.0,0.22972291755856042,-1.5052768448584093,0.017381385417573288,-1.6714351059087988,-0.7136469199050752,0.30557096221113256,0.15118820260639043,0.559282548652574
2011,Minnesota,2019.0,5681000.0,-0.9758297281853477,-1.3100694091250815,-0.9445285090039702,-1.2902163492835699,-1.9175175224111465,-0.09379133022727902,1.5912078856921679,0.559282548652574
2012,Mississippi,2019.0,2911000.0,1.8632348250855806,-1.0579117382825176,-0.79808382259226,-1.0358208831631375,1.694094285107067,1.8730879549296968,0.009080997038715014,0.559282548652574
2013,Missouri,2019.0,6063000.0,0.49103589811465037,-0.6721896989496191,0.31412568948818004,-0.7988925234337791,-0.927668360350599,0.09684959558281421,0.8427766030357441,0.559282548652574
2014,Montana,2019.0,1053000.0,0.6006642553589266,-1.0329733449181122,-0.06467463294037178,-1.1338689944180618,-0.8474103201835276,-0.6492847675176144,0.6817217700590453,0.559282548652574
2015,National,2019.0,324031000.0,0.559282548652574,,,,-0.6436476335619278,-1.2481478402885926,,0.559282548652574
2016,Nebraska,2019.0,1885000.0,-0.24933144895939688,-1.2393252868655311,-0.5881175908970119,-1.2728840819909417,-1.1149371207404324,-0.4442044613330194,0.23645252594699567,0.559282548652574
2017,Nevada,2019.0,3105000.0,0.39840758006697696,-0.9491192927416208,0.2574352344060127,-1.096127181957442,-0.6601415597936943,0.9284208432078835,2.1027938257357994,0.559282548652574
2018,New Hampshire,2019.0,1351000.0,-0.8401656763684112,-1.9783083870903688,-1.3008220489209084,-1.9698349957015642,-2.452571123524956,-0.7687329821519296,0.9943576223079312,0.559282548652574
2019,New Jersey,2019.0,8738000.0,-0.7602698298524179,-1.8460704561849726,-1.062913898681804,-1.8640339587682078,-1.7570014420770035,0.7976131820626295,1.4869959349425392,0.559282548652574
2020,New Mexico,2019.0,2058000.0,-0.10345826105283985,-0.03433163469241776,1.8730341427335082,-0.35904956139548344,0.6507397629351388,0.17296271022356635,1.0890957593530481,0.559282548652574
2021,New York,2019.0,19070000.0,-0.6730439217824226,-1.6911884546043598,-0.326710190153611,-1.8185308479363893,-0.09833527862419439,1.1212385491677803,2.908067990619293,0.559282548652574
2022,North Carolina,2019.0,10470000.0,-0.11030294112025286,-0.9743965367188143,-0.27340932233937737,-1.0331697070435795,-0.04482991851281345,1.1253445688399086,0.7006693974680687,0.559282548652574
2023,North Dakota,2019.0,749000.0,-0.6070971871460155,-1.285809894901743,-0.6112407753626441,-1.320445054988831,-1.2754532010745752,-0.21198160746109604,0.3975073589236945,0.559282548652574
2024,Ohio,2019.0,11510000.0,0.5360223799315502,-1.253735886169225,-0.6418814112309179,-1.2796429440888544,-0.12508795867988487,0.1597401157887916,0.7669860933996505,0.559282548652574
2025,Oklahoma,2019.0,3899000.0,1.718857128577122,-0.5597500067306286,0.021368590193122552,-0.6240917841828989,-0.5531308395709323,0.7200549037462795,0.16066201631090213,0.559282548652574
2026,Oregon,2019.0,4135000.0,0.09958403212747977,-0.7121406569229677,-0.6480331320203755,-0.6782818368224767,-1.2754532010745752,-0.13147624697608565,1.032252877125978,0.559282548652574
2027,Pennsylvania,2019.0,12550000.0,0.11313800861527115,-1.7196243786221068,-0.5894022609588647,-1.8050298150247608,-1.1149371207404324,0.14934748528061756,0.8522504167402558,0.559282548652574
2028,Rhode Island,2019.0,1047000.0,-0.4789252795563831,-1.6912294966156718,-0.9942095548218062,-1.7041818604180827,-0.9811737204619799,-0.010356334106403199,2.083846198326776,0.559282548652574
2029,South Carolina,2019.0,5144000.0,0.0991682695738627,-0.479484633497878,0.33923611700137674,-0.5896006388810108,0.5972344028237578,1.0538463853949651,0.11329294778834365,0.559282548652574
2030,South Dakota,2019.0,860000.0,0.5628075815101207,-1.3667954373671818,-0.13472648817484803,-1.4918737352988216,-0.6066361996823133,-0.10867871011271825,-0.1330262085289604,0.559282548652574
2031,Tennessee,2019.0,6721000.0,0.2742462066851769,-0.5890178410948999,0.7921828906958577,-0.7886327475928036,0.062180801709948434,0.44612198468931774,0.7290908385816037,0.559282548652574
2032,Texas,2019.0,28670000.0,1.2020180506131122,-0.9166875896743159,-0.05648699984354186,-1.0063804636342253,-0.472872799403861,0.42630649786049085,0.4543502411507646,0.559282548652574
2033,Utah,2019.0,3232000.0,-0.7984510079219618,-1.2583521245462257,-0.9492267917329882,-1.2320874737131766,-1.4894746415200988,-0.6702061866585101,0.17960964371992552,0.559282548652574
2034,Vermont,2019.0,615000.0,-0.4802929455785752,-1.7737867678797907,-1.0634942546521566,-1.7838148998959857,-1.1416898007961227,-0.823933453740088,0.7575122796951389,0.559282548652574
2035,Virginia,2019.0,8335000.0,0.5109664515574873,-1.6027634196860108,-1.041579543941046,-1.5980074638819641,-1.0881844406847418,1.1847915679184948,0.3785597315146711,0.559282548652574
2036,Washington,2019.0,7549000.0,-0.5167960963344971,-0.7751540569565565,-0.6178013598899338,-0.7533072524665968,-1.5697326816871704,0.42606565523356815,0.48277168226429973,0.559282548652574
2037,West Virginia,2019.0,1745000.0,0.26063742968813625,-1.6112909767830013,-0.5146547497757911,-1.6977625883264926,0.2762022421554722,-0.7505044820316538,-0.23723815927858904,0.559282548652574
2038,Wisconsin,2019.0,5730000.0,0.42472129585530227,-1.6795452237812527,-0.6360946244346112,-1.7526038529480965,-1.1951951609075038,-0.35924209523207457,0.6533003289455103,0.559282548652574
